PassengerId,Alone,CompCntReduced,HomePlanetOrd,CryoSleep,CabinDeckOrd,CabinPort,DestinationOrd,DiscretizedAge4,DiscretizedAge5,VIP,PosRoomService,PosFoodCourt,PosShoppingMall,PosSpa,PosVRDeck,PTTotalSpent,Transported
0201_02,FALSE,1,1,TRUE,0,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0202_01,FALSE,1,1,TRUE,0,TRUE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0202_02,FALSE,1,1,FALSE,5,TRUE,0,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.1268202345003284,TRUE
0203_01,TRUE,0,1,TRUE,1,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0205_01,TRUE,0,0,FALSE,4,FALSE,2,2,2,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.5922111917262434,FALSE
0206_01,TRUE,0,1,FALSE,1,FALSE,0,2,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.04530638624236,TRUE
0207_01,TRUE,0,0,TRUE,4,TRUE,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0210_01,TRUE,0,1,TRUE,5,TRUE,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0211_01,FALSE,2,2,FALSE,3,TRUE,2,2,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.6883668954939244,TRUE
0211_02,FALSE,2,2,TRUE,3,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0211_03,FALSE,2,2,FALSE,3,TRUE,2,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7712743976066512,FALSE
0212_01,FALSE,1,0,FALSE,2,TRUE,2,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.6696209583157486,FALSE
0212_02,FALSE,1,0,FALSE,3,TRUE,2,2,3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.574754567066247,FALSE
0213_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.6008203229749797,FALSE
0216_01,TRUE,0,0,FALSE,3,FALSE,0,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.9026249305211614,FALSE
0217_01,TRUE,0,0,FALSE,3,TRUE,2,3,3,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.8194077186809863,FALSE
0219_01,TRUE,0,0,TRUE,4,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0220_01,FALSE,3+,0,TRUE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0220_02,FALSE,3+,0,FALSE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0220_03,FALSE,3+,0,TRUE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0220_04,FALSE,3+,0,FALSE,2,TRUE,2,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.18623400557030015,FALSE
0220_05,FALSE,3+,0,FALSE,3,TRUE,2,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,0.7073556639527756,FALSE
0220_06,FALSE,3+,0,FALSE,4,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0220_07,FALSE,3+,0,TRUE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0221_01,FALSE,3+,2,FALSE,2,FALSE,0,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.9633854931926996,FALSE
0221_02,FALSE,3+,2,FALSE,2,FALSE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.7614322395549181,FALSE
0221_03,FALSE,3+,2,FALSE,2,FALSE,2,2,3,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.9293061880088171,FALSE
0221_04,FALSE,3+,2,TRUE,2,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0221_05,FALSE,3+,2,FALSE,2,FALSE,2,3,4,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.9971399441182176,FALSE
0221_06,FALSE,3+,2,FALSE,2,FALSE,2,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7793951781557251,FALSE
0221_07,FALSE,3+,2,TRUE,2,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0222_01,FALSE,2,2,FALSE,3,FALSE,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.7906512724265159,FALSE
0222_02,FALSE,2,2,TRUE,3,FALSE,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0222_03,FALSE,2,2,TRUE,2,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0223_01,TRUE,0,0,FALSE,4,FALSE,2,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.5493754857998935,FALSE
0224_01,TRUE,0,2,FALSE,3,FALSE,2,2,3,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,0.8749632081320904,FALSE
0225_01,TRUE,0,0,TRUE,4,TRUE,1,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0229_01,TRUE,0,0,FALSE,3,FALSE,2,1,2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.6044450594250497,FALSE
0231_01,TRUE,0,2,FALSE,3,FALSE,2,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.8723411375359578,FALSE
0232_01,TRUE,0,0,TRUE,4,FALSE,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0233_01,TRUE,0,2,FALSE,3,FALSE,2,2,3,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.861659397029019,FALSE
0234_01,TRUE,0,0,FALSE,3,TRUE,2,3,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.6369235008391125,FALSE
0237_01,TRUE,0,1,TRUE,0,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0239_01,TRUE,0,2,FALSE,5,TRUE,2,2,3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.6908755478757366,FALSE
0240_01,TRUE,0,2,TRUE,3,TRUE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0241_01,TRUE,0,1,FALSE,2,TRUE,0,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.3626629202851412,FALSE
0242_01,TRUE,0,2,FALSE,3,FALSE,2,0,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.7588641425566502,FALSE
0243_01,TRUE,0,0,TRUE,4,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0244_01,FALSE,1,2,TRUE,3,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0244_02,FALSE,1,2,TRUE,3,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0245_01,FALSE,1,1,FALSE,1,TRUE,0,3,4,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1.1097417977759252,TRUE
0245_02,FALSE,1,1,FALSE,1,TRUE,2,2,3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.5689296766811152,FALSE
0246_01,TRUE,0,2,FALSE,5,TRUE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,1.076898813471701,FALSE
0248_01,TRUE,0,1,FALSE,1,FALSE,2,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.4751291021542865,FALSE
0250_01,TRUE,0,0,TRUE,4,FALSE,1,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0251_01,TRUE,0,1,TRUE,1,FALSE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0252_01,TRUE,0,0,FALSE,3,TRUE,2,2,2,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.8252354632663317,FALSE
0253_01,TRUE,0,0,FALSE,4,TRUE,2,2,2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.6369235008391125,FALSE
0254_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.7593792478952497,TRUE
0255_01,TRUE,0,1,TRUE,5,FALSE,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0257_01,FALSE,1,2,FALSE,3,FALSE,0,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.8446169232366484,FALSE
0257_02,FALSE,1,2,TRUE,3,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0258_01,TRUE,0,0,FALSE,3,FALSE,2,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.5623005776724757,FALSE
0260_01,TRUE,0,1,FALSE,2,FALSE,2,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.3958407540211508,FALSE
0261_01,TRUE,0,0,FALSE,3,TRUE,2,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.6405517111395527,FALSE
0263_01,TRUE,0,0,TRUE,4,TRUE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0265_01,TRUE,0,1,TRUE,5,FALSE,2,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0267_01,TRUE,0,0,FALSE,3,FALSE,2,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.6314090306474871,FALSE
0269_01,TRUE,0,0,FALSE,3,FALSE,0,3,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.6123661470660585,TRUE
0270_01,TRUE,0,0,FALSE,3,TRUE,2,3,4,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.7849477878860304,FALSE
0275_01,TRUE,0,1,TRUE,5,FALSE,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0277_01,TRUE,0,0,FALSE,3,TRUE,0,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.982113107785644,TRUE
0278_01,FALSE,1,0,FALSE,4,TRUE,2,2,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.6369235008391125,FALSE
0278_02,FALSE,1,0,FALSE,4,TRUE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.4175508809733853,FALSE
0281_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.9201869810528454,TRUE
0282_01,TRUE,0,0,FALSE,3,FALSE,2,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.6476963634555213,TRUE
0283_01,FALSE,1,0,TRUE,4,TRUE,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0283_02,FALSE,1,0,FALSE,3,TRUE,2,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.6044450594250497,TRUE
0285_01,FALSE,1,1,TRUE,2,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0285_02,FALSE,1,1,TRUE,2,TRUE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0286_01,TRUE,0,0,FALSE,3,TRUE,0,3,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.8070108182295141,FALSE
0287_01,FALSE,1,1,TRUE,0,TRUE,0,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0287_02,FALSE,1,1,FALSE,0,TRUE,2,2,2,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,0.921339349078069,FALSE
0288_01,TRUE,0,0,FALSE,3,FALSE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.6143183334523113,FALSE
0289_01,TRUE,0,1,TRUE,1,FALSE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0290_01,FALSE,3+,1,FALSE,0,FALSE,0,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.2888655514208556,TRUE
0290_02,FALSE,3+,1,TRUE,0,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0290_03,FALSE,3+,1,TRUE,0,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0290_04,FALSE,3+,1,FALSE,0,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0291_01,TRUE,0,1,FALSE,5,FALSE,2,3,3,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,1.387801213130313,TRUE
0294_01,TRUE,0,1,TRUE,0,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0297_01,TRUE,0,0,FALSE,4,TRUE,2,1,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.7944036897731016,TRUE
0298_01,TRUE,0,1,TRUE,5,TRUE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0301_01,TRUE,0,0,TRUE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0302_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0.7830262207853422,FALSE
0303_01,TRUE,0,0,TRUE,4,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0304_01,TRUE,0,1,FALSE,2,FALSE,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.3760065631079983,FALSE
0305_01,TRUE,0,1,FALSE,1,TRUE,0,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.0559818589647485,FALSE
0306_01,TRUE,0,0,FALSE,2,FALSE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.642710575860091,FALSE
0307_01,TRUE,0,0,FALSE,3,FALSE,2,0,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.7767087416301615,TRUE
0309_01,TRUE,0,0,FALSE,3,FALSE,2,0,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7762181180996404,FALSE
0310_01,TRUE,0,1,FALSE,1,TRUE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.2260219392115408,FALSE
0313_01,FALSE,3+,0,FALSE,3,TRUE,1,3,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.485362498195002,TRUE
0313_02,FALSE,3+,0,TRUE,4,TRUE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0313_03,FALSE,3+,0,FALSE,3,TRUE,0,3,4,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.536429895683326,TRUE
0313_04,FALSE,3+,0,FALSE,4,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0314_01,TRUE,0,0,FALSE,4,TRUE,0,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.86932113774839,FALSE
0315_01,TRUE,0,0,TRUE,4,FALSE,1,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0316_01,FALSE,1,1,FALSE,0,FALSE,2,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1.0231237873375327,TRUE
0316_02,FALSE,1,1,TRUE,0,FALSE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0320_01,FALSE,1,0,FALSE,4,FALSE,2,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,-0.9035770209591838,FALSE
0320_02,FALSE,1,0,FALSE,4,FALSE,2,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,-0.6491603672489576,FALSE
0321_01,TRUE,0,2,FALSE,3,FALSE,2,3,4,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0.7427834029661593,FALSE
0322_01,TRUE,0,0,TRUE,4,FALSE,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0324_01,TRUE,0,0,TRUE,4,TRUE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0326_01,TRUE,0,0,TRUE,4,FALSE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0327_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.6044450594250497,TRUE
0330_01,FALSE,2,1,FALSE,1,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0330_02,FALSE,2,1,FALSE,1,FALSE,2,2,3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.2403466765603666,TRUE
0330_03,FALSE,2,1,FALSE,1,FALSE,2,2,3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.9347343944745348,FALSE
0331_01,TRUE,0,0,FALSE,3,TRUE,2,1,2,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0.6044450594250497,FALSE
0333_01,TRUE,0,2,TRUE,3,TRUE,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0334_01,TRUE,0,2,FALSE,3,FALSE,2,2,2,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1.3742496677526526,FALSE
0336_01,TRUE,0,0,FALSE,3,TRUE,2,3,4,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.5659053619476814,FALSE
0337_01,FALSE,2,2,TRUE,3,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0337_02,FALSE,2,2,FALSE,3,FALSE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.978329870839136,TRUE
0337_03,FALSE,2,2,FALSE,3,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0338_01,TRUE,0,0,TRUE,4,FALSE,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0340_01,TRUE,0,1,TRUE,0,FALSE,0,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0341_01,TRUE,0,0,TRUE,4,TRUE,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0343_01,TRUE,0,0,FALSE,3,TRUE,1,2,3,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.7624543085168367,FALSE
0345_01,TRUE,0,2,TRUE,2,FALSE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0346_01,TRUE,0,0,TRUE,4,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0347_01,TRUE,0,2,FALSE,3,FALSE,2,2,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.8838123397304462,FALSE
0348_01,FALSE,1,2,FALSE,5,TRUE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1.0727634166859858,TRUE
0348_02,FALSE,1,2,FALSE,5,TRUE,2,2,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.9676136767110368,TRUE
0350_01,TRUE,0,0,TRUE,4,TRUE,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0352_01,TRUE,0,2,FALSE,3,TRUE,2,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1.2281426165604523,FALSE
0355_01,TRUE,0,0,TRUE,4,FALSE,2,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0356_01,TRUE,0,1,TRUE,0,TRUE,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0357_01,TRUE,0,0,FALSE,3,FALSE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.8885173261383428,FALSE
0358_01,FALSE,1,0,TRUE,4,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0358_02,FALSE,1,0,TRUE,4,FALSE,1,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0359_01,TRUE,0,0,FALSE,3,FALSE,1,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.5554373499088067,FALSE
0360_01,TRUE,0,0,FALSE,3,FALSE,2,0,0,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.5672474183052796,FALSE
0361_01,TRUE,0,0,FALSE,3,FALSE,0,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.5751910804590665,TRUE
0365_01,TRUE,0,0,FALSE,4,FALSE,0,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.5632053437593889,FALSE
0368_01,FALSE,1,2,FALSE,3,TRUE,2,1,2,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.3742999723555342,FALSE
0368_02,FALSE,1,2,TRUE,3,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0369_01,TRUE,0,0,FALSE,4,FALSE,2,1,2,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.61392877806432,TRUE
0370_01,TRUE,0,0,FALSE,3,TRUE,2,2,2,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.8226569955927873,FALSE
0371_01,TRUE,0,2,TRUE,3,TRUE,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0372_01,TRUE,0,0,FALSE,3,TRUE,2,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1.019736793903442,FALSE
0373_01,TRUE,0,0,TRUE,4,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0375_01,TRUE,0,0,FALSE,2,TRUE,2,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0.5983824666029234,FALSE
0376_01,TRUE,0,0,FALSE,4,FALSE,2,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.644142400528122,TRUE
0377_01,TRUE,0,1,FALSE,1,FALSE,0,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.4651421426457971,FALSE
0378_01,FALSE,3+,1,FALSE,0,FALSE,0,0,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.300429691065067,FALSE
0378_02,FALSE,3+,1,TRUE,0,FALSE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0378_03,FALSE,3+,1,FALSE,0,FALSE,2,3,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.5111089619735931,FALSE
0378_04,FALSE,3+,1,TRUE,0,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0378_05,FALSE,3+,1,TRUE,0,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0378_06,FALSE,3+,1,FALSE,0,FALSE,2,2,3,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.2096979434087511,FALSE
0378_07,FALSE,3+,1,TRUE,0,FALSE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0379_01,TRUE,0,0,FALSE,4,TRUE,2,2,3,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.6598569028454299,TRUE
0380_01,TRUE,0,1,TRUE,0,FALSE,0,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0381_01,FALSE,1,1,TRUE,0,TRUE,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0381_02,FALSE,1,1,TRUE,0,TRUE,0,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0382_01,TRUE,0,0,FALSE,4,TRUE,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,0.5694725450843665,FALSE
0383_01,FALSE,1,0,FALSE,4,FALSE,2,2,2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.2065494761944628,FALSE
0383_02,FALSE,1,0,TRUE,4,FALSE,1,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0384_01,FALSE,1,0,FALSE,4,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
0384_02,FALSE,1,0,FALSE,4,FALSE,2,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.6444994366254184,TRUE
0385_01,TRUE,0,0,FALSE,4,TRUE,2,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.6369235008391125,FALSE
0387_01,TRUE,0,0,TRUE,4,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0388_01,TRUE,0,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
0389_01,TRUE,0,0,FALSE,2,TRUE,2,0,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.5996035521761718,FALSE
0391_01,TRUE,0,1,FALSE,1,TRUE,1,2,2,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,1.3417683887234009,TRUE
0392_01,TRUE,0,0,FALSE,2,TRUE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.8353686945735836,FALSE
0395_01,FALSE,1,1,FALSE,0,TRUE,0,2,3,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.8524851812971388,FALSE
0395_02,FALSE,1,1,FALSE,0,TRUE,0,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.1873434650484824,FALSE
