PassengerId,Alone,CompCntReduced,HomePlanetOrd,CryoSleep,CabinDeckOrd,CabinPort,DestinationOrd,DiscretizedAge4,DiscretizedAge5,VIP,PosRoomService,PosFoodCourt,PosShoppingMall,PosSpa,PosVRDeck,PTTotalSpent,Transported
0263_01,True,0,0.0,True,4.0,True,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0265_01,True,0,1.0,True,5.0,False,2.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0267_01,True,0,0.0,False,3.0,False,2.0,0.0,0.0,False,True,False,False,True,True,0.6314090306474871,False
0269_01,True,0,0.0,False,3.0,False,0.0,3.0,4.0,False,False,True,True,False,False,0.6123661470660585,True
0270_01,True,0,0.0,False,3.0,True,2.0,3.0,4.0,False,False,True,True,False,True,0.7849477878860304,False
0275_01,True,0,1.0,True,5.0,False,0.0,,,False,False,False,False,False,False,-1.1403312343363434,True
0277_01,True,0,0.0,False,3.0,True,0.0,3.0,4.0,False,True,True,False,True,False,0.9821131077856441,True
0278_01,False,1,0.0,False,,True,2.0,2.0,3.0,False,False,False,False,True,False,0.6369235008391125,False
0278_02,False,1,0.0,False,4.0,True,2.0,3.0,4.0,False,False,True,False,True,True,0.4175508809733853,False
0281_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,False,False,True,False,False,0.9201869810528454,True
0282_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,False,True,False,False,False,0.6476963634555213,True
0283_01,False,1,0.0,True,4.0,True,1.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0283_02,False,1,0.0,False,3.0,True,2.0,1.0,1.0,False,True,True,True,False,True,0.6044450594250497,True
0285_01,False,1,1.0,True,2.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0285_02,False,1,1.0,True,2.0,True,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0286_01,True,0,0.0,False,3.0,True,0.0,3.0,4.0,False,True,True,True,True,True,0.8070108182295141,False
0287_01,False,1,1.0,True,,True,0.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0287_02,False,1,1.0,False,0.0,True,2.0,2.0,2.0,False,False,True,True,True,True,0.921339349078069,False
0288_01,True,0,0.0,False,3.0,False,0.0,1.0,1.0,False,False,False,False,False,True,0.6143183334523113,False
0289_01,True,0,1.0,True,1.0,False,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0290_01,False,3+,1.0,False,0.0,False,0.0,1.0,2.0,False,False,True,False,True,True,1.2888655514208556,True
0290_02,False,3+,1.0,True,0.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0290_03,False,3+,1.0,,0.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0290_04,False,3+,1.0,False,0.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0291_01,True,0,1.0,False,5.0,False,2.0,3.0,3.0,False,False,True,True,True,False,1.387801213130313,True
0294_01,True,0,1.0,True,0.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0297_01,True,0,0.0,False,4.0,True,2.0,1.0,2.0,False,True,True,True,True,False,0.7944036897731016,True
0298_01,True,0,1.0,True,5.0,True,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0301_01,True,0,0.0,True,,,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0302_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,False,False,True,False,True,0.7830262207853422,False
0303_01,True,0,0.0,True,4.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0304_01,True,0,1.0,False,2.0,False,2.0,2.0,2.0,False,False,True,False,True,True,1.3760065631079985,False
0305_01,True,0,1.0,False,1.0,True,0.0,1.0,1.0,False,False,True,False,True,True,1.0559818589647483,False
0306_01,True,0,0.0,False,2.0,False,2.0,1.0,1.0,False,True,True,True,True,True,0.642710575860091,False
0307_01,True,0,0.0,False,3.0,False,2.0,0.0,1.0,False,False,False,True,False,False,0.7767087416301615,True
0309_01,True,0,0.0,False,3.0,False,2.0,0.0,1.0,False,True,False,True,True,False,0.7762181180996404,False
0310_01,True,0,1.0,False,,,2.0,3.0,4.0,False,False,True,False,True,True,1.2260219392115408,False
0313_01,False,3+,0.0,False,3.0,True,1.0,3.0,4.0,False,True,True,True,False,True,0.485362498195002,True
0313_02,False,3+,0.0,True,4.0,True,0.0,,,False,False,False,False,False,False,-1.1403312343363434,True
0313_03,False,3+,0.0,False,3.0,True,0.0,3.0,4.0,False,True,False,False,True,False,0.536429895683326,True
0313_04,False,3+,0.0,False,4.0,True,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0314_01,True,0,0.0,False,4.0,True,0.0,1.0,2.0,False,True,False,True,False,True,0.86932113774839,False
0315_01,True,0,0.0,True,4.0,False,1.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0316_01,False,1,1.0,False,0.0,False,2.0,1.0,2.0,False,False,True,False,True,False,1.0231237873375327,True
0316_02,False,1,1.0,True,0.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0320_01,False,1,0.0,False,4.0,False,2.0,0.0,1.0,False,False,True,False,False,False,-0.9035770209591838,False
0320_02,False,1,0.0,False,4.0,False,2.0,1.0,1.0,False,False,True,True,False,False,-0.6491603672489576,False
0321_01,True,0,2.0,False,3.0,False,2.0,3.0,4.0,True,True,False,True,False,False,0.7427834029661593,False
0322_01,True,0,0.0,True,4.0,False,1.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0324_01,True,0,0.0,True,4.0,True,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
0326_01,True,0,0.0,True,4.0,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,False
0327_01,True,0,0.0,False,,,2.0,1.0,1.0,False,True,False,True,False,True,0.6044450594250497,True
0330_01,False,2,1.0,False,1.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0330_02,False,2,1.0,False,1.0,False,2.0,2.0,3.0,False,True,True,False,True,True,1.2403466765603666,True
0330_03,False,2,1.0,False,1.0,False,2.0,2.0,3.0,False,True,True,False,True,True,0.9347343944745347,False
0331_01,True,0,0.0,False,3.0,True,2.0,1.0,2.0,False,False,False,True,False,True,0.6044450594250497,False
0333_01,True,0,2.0,True,3.0,True,0.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0334_01,True,0,2.0,False,3.0,False,2.0,2.0,2.0,False,True,True,True,True,False,1.3742496677526526,False
0336_01,True,0,0.0,False,3.0,True,2.0,3.0,4.0,False,True,True,True,False,False,0.5659053619476814,False
0337_01,False,2,2.0,True,3.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0337_02,False,2,2.0,False,3.0,False,2.0,1.0,1.0,False,True,True,True,True,True,0.9783298708391359,True
0337_03,False,2,2.0,False,3.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0338_01,True,0,0.0,True,4.0,False,2.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0340_01,True,0,1.0,True,0.0,False,0.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0341_01,True,0,0.0,True,4.0,True,1.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0343_01,True,0,0.0,False,3.0,True,1.0,2.0,3.0,False,True,False,False,True,True,0.7624543085168367,False
0345_01,True,0,2.0,True,2.0,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,False
0346_01,True,0,0.0,True,4.0,True,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0347_01,True,0,2.0,False,3.0,False,2.0,2.0,2.0,False,True,False,True,False,False,0.8838123397304462,False
0348_01,False,1,2.0,False,5.0,True,2.0,1.0,1.0,False,True,True,True,True,False,1.0727634166859858,True
0348_02,False,1,2.0,False,,True,2.0,2.0,3.0,False,True,False,True,False,False,0.9676136767110368,True
0350_01,True,0,0.0,True,4.0,True,1.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0352_01,True,0,2.0,False,3.0,True,2.0,1.0,1.0,False,True,False,True,False,False,1.2281426165604523,False
0355_01,True,0,0.0,True,,,2.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0356_01,True,0,1.0,True,0.0,True,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0357_01,True,0,0.0,False,3.0,False,2.0,3.0,4.0,False,False,True,False,True,True,0.8885173261383428,False
0358_01,False,1,0.0,True,4.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0358_02,False,1,0.0,True,4.0,False,1.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0359_01,True,0,0.0,False,3.0,False,1.0,1.0,2.0,False,True,False,True,False,True,0.5554373499088067,False
0360_01,True,0,0.0,False,3.0,False,2.0,0.0,0.0,False,True,True,True,False,True,0.5672474183052796,False
0361_01,True,0,0.0,False,3.0,False,0.0,2.0,3.0,False,False,True,False,True,True,0.5751910804590665,True
0365_01,True,0,0.0,False,4.0,False,0.0,,,False,False,False,False,True,True,0.5632053437593889,False
0368_01,False,1,2.0,False,3.0,True,2.0,1.0,2.0,False,True,True,True,True,True,1.3742999723555342,False
0368_02,False,1,2.0,True,3.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0369_01,True,0,0.0,False,4.0,False,2.0,1.0,2.0,False,False,False,True,True,True,0.61392877806432,True
0370_01,True,0,0.0,False,3.0,True,2.0,2.0,2.0,False,False,True,False,True,True,0.8226569955927873,False
0371_01,True,0,2.0,True,3.0,True,2.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0372_01,True,0,0.0,False,3.0,True,2.0,1.0,2.0,False,False,True,False,True,False,1.019736793903442,False
0373_01,True,0,0.0,True,4.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
0375_01,True,0,0.0,False,2.0,True,2.0,1.0,1.0,False,False,False,True,False,True,0.5983824666029234,False
0376_01,True,0,0.0,False,4.0,False,2.0,1.0,1.0,False,True,False,True,True,False,0.644142400528122,True
0377_01,True,0,1.0,False,1.0,False,0.0,3.0,4.0,False,False,True,False,True,True,1.4651421426457973,False
0378_01,False,3+,1.0,False,0.0,False,0.0,0.0,1.0,False,True,True,True,True,True,1.300429691065067,False
0378_02,False,3+,1.0,True,0.0,False,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0378_03,False,3+,1.0,False,0.0,False,2.0,3.0,4.0,False,True,True,True,True,True,1.5111089619735931,False
0378_04,False,3+,1.0,True,0.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0378_05,False,3+,1.0,True,0.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0378_06,False,3+,1.0,False,0.0,False,2.0,2.0,3.0,False,False,True,True,True,True,1.2096979434087511,False
0378_07,False,3+,1.0,True,0.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0379_01,True,0,0.0,False,4.0,True,2.0,2.0,3.0,False,True,False,True,False,True,0.6598569028454299,True
0380_01,True,0,1.0,True,,,0.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0381_01,False,1,1.0,True,0.0,True,0.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0381_02,False,1,1.0,True,0.0,True,0.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0382_01,True,0,0.0,False,4.0,True,,1.0,1.0,False,True,False,False,True,True,0.5694725450843665,False
0383_01,False,1,0.0,False,4.0,False,2.0,2.0,2.0,False,True,True,False,True,True,1.2065494761944628,False
0383_02,False,1,0.0,True,4.0,False,1.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,False
0384_01,False,1,0.0,False,4.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0384_02,False,1,0.0,False,4.0,False,2.0,0.0,0.0,False,True,False,True,True,False,0.6444994366254184,True
0385_01,True,0,0.0,False,4.0,True,2.0,1.0,1.0,False,True,True,False,False,True,0.6369235008391125,False
0387_01,True,0,0.0,True,4.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
0388_01,True,0,0.0,True,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0389_01,True,0,0.0,False,2.0,True,2.0,0.0,1.0,False,True,True,True,False,False,0.5996035521761718,False
0391_01,True,0,1.0,False,1.0,True,1.0,2.0,2.0,True,True,True,False,False,True,1.3417683887234009,True
0392_01,True,0,0.0,False,2.0,True,2.0,3.0,4.0,False,False,True,False,True,False,0.8353686945735836,False
0395_01,False,1,1.0,False,0.0,True,0.0,2.0,3.0,True,False,True,True,True,True,1.8524851812971388,False
0395_02,False,1,1.0,False,0.0,True,0.0,3.0,4.0,False,True,True,False,True,True,1.1873434650484824,False
0396_01,True,0,0.0,True,4.0,False,2.0,0.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0397_01,True,0,2.0,True,3.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0398_01,True,0,2.0,False,5.0,False,2.0,1.0,1.0,False,True,True,True,True,True,1.3258391485207561,False
0401_01,False,1,2.0,False,5.0,False,2.0,2.0,2.0,True,True,False,False,False,False,0.6933663847861322,False
0401_02,False,1,2.0,False,5.0,False,2.0,2.0,2.0,False,True,False,False,True,False,0.8679919522545931,False
0402_01,True,0,1.0,True,5.0,False,0.0,2.0,3.0,True,False,False,False,False,False,-1.1403312343363434,True
0403_01,True,0,2.0,False,5.0,True,2.0,3.0,4.0,True,True,True,False,False,True,0.7491974645213382,True
0405_01,True,0,0.0,False,3.0,True,0.0,0.0,0.0,False,True,False,False,True,True,0.4506625157609793,False
0407_01,False,2,0.0,False,4.0,True,2.0,1.0,1.0,False,False,True,False,False,True,0.8558049902891515,False
0407_02,False,2,0.0,False,3.0,True,2.0,1.0,1.0,False,False,True,False,True,True,0.5572810745234484,False
0407_03,False,2,0.0,True,4.0,True,2.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,False
0408_01,True,0,2.0,False,2.0,True,2.0,2.0,3.0,False,True,True,True,False,False,0.7616880322388841,False
0409_01,True,0,2.0,False,3.0,False,2.0,2.0,3.0,False,False,False,True,True,False,0.7120939309924135,False
0410_01,True,0,0.0,False,3.0,False,0.0,1.0,1.0,False,False,True,False,True,False,0.5681392062492964,False
0411_01,True,0,0.0,False,3.0,True,2.0,0.0,0.0,False,True,False,True,True,False,0.6526116710482001,False
0412_01,True,0,1.0,False,1.0,True,2.0,3.0,4.0,False,False,True,True,True,False,1.6367034099793203,True
0413_01,True,0,0.0,False,3.0,True,2.0,0.0,1.0,False,False,True,False,True,True,0.4948888444591775,False
0415_01,True,0,0.0,True,4.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
0417_01,False,2,1.0,True,0.0,True,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0417_02,False,2,1.0,False,0.0,True,0.0,1.0,1.0,False,False,True,False,True,True,1.3974104631416433,False
0417_03,False,2,1.0,True,0.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0423_01,True,0,1.0,False,0.0,True,2.0,,,False,True,True,False,True,True,1.117988499615225,True
0425_01,False,2,2.0,False,3.0,True,2.0,2.0,3.0,False,True,True,True,True,True,0.7233833671264459,False
0425_02,False,2,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0425_03,False,2,2.0,True,3.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0427_01,True,0,1.0,False,2.0,True,2.0,2.0,3.0,False,True,False,True,True,True,1.4455779858639375,True
0428_01,True,0,1.0,False,1.0,False,2.0,2.0,2.0,False,False,True,False,True,True,1.4018483119535938,True
0429_01,False,1,1.0,False,5.0,False,0.0,1.0,1.0,False,True,True,False,True,True,1.50021448541412,True
0429_02,False,1,1.0,True,5.0,False,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0430_01,True,0,0.0,False,3.0,False,2.0,2.0,2.0,False,False,True,False,True,False,0.6889957432242557,True
0431_01,True,0,2.0,True,3.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0432_01,True,0,2.0,False,3.0,False,2.0,0.0,0.0,False,True,True,False,False,False,0.8081352445940604,False
0433_01,False,1,1.0,,0.0,True,0.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0433_02,False,1,1.0,False,0.0,True,2.0,3.0,4.0,False,True,True,False,True,True,1.379695854456894,False
0434_01,True,0,2.0,True,3.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0435_01,True,0,0.0,True,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0436_01,False,1,0.0,False,4.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0436_02,False,1,0.0,False,4.0,False,1.0,3.0,4.0,False,True,True,False,True,False,0.5507839724571162,False
0437_01,False,1,0.0,False,3.0,False,2.0,3.0,3.0,False,True,False,True,True,False,0.6306670959102878,False
0437_02,False,1,0.0,False,3.0,False,1.0,3.0,3.0,False,True,False,True,True,False,0.6314090306474871,False
0438_01,True,0,1.0,True,0.0,False,2.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0439_01,True,0,1.0,False,1.0,True,0.0,2.0,3.0,False,False,True,True,True,True,1.387606652625211,False
0441_01,True,0,0.0,False,3.0,False,0.0,2.0,3.0,False,False,False,False,True,False,0.5703585603615132,False
0442_01,True,0,0.0,False,3.0,True,2.0,2.0,3.0,False,True,True,False,False,False,0.6914999170510878,False
0444_01,False,1,2.0,False,5.0,True,2.0,2.0,3.0,True,True,True,True,False,False,1.0492870719871605,False
0444_02,False,1,2.0,False,3.0,True,2.0,1.0,2.0,True,True,False,True,False,False,0.9079484653569351,False
0445_01,False,1,0.0,False,3.0,False,2.0,1.0,2.0,False,True,False,False,True,True,0.935842088472808,False
0445_02,False,1,0.0,False,2.0,False,2.0,1.0,2.0,False,False,False,False,True,True,0.600009620301919,False
0446_01,True,0,1.0,True,0.0,True,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0447_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,True,False,True,False,False,0.6048454645026844,True
0448_01,False,1,0.0,False,2.0,True,2.0,1.0,2.0,False,True,False,False,True,False,0.5987899765020325,False
0448_02,False,1,0.0,True,4.0,True,1.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0449_01,True,0,0.0,True,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0452_01,True,0,2.0,True,2.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0453_01,False,2,1.0,True,0.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0453_02,False,2,1.0,True,,False,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0453_03,False,2,1.0,True,0.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0454_01,False,2,1.0,False,0.0,False,0.0,2.0,2.0,True,True,True,False,True,True,1.232998289004255,True
0454_02,False,2,1.0,True,0.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0454_03,False,2,1.0,True,0.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0456_01,True,0,0.0,False,3.0,False,2.0,3.0,4.0,False,True,True,True,True,True,0.5672474183052796,False
0457_01,False,2,0.0,False,4.0,True,1.0,1.0,1.0,False,False,False,True,True,False,0.5922111917262434,True
0457_02,False,2,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0457_03,False,2,0.0,False,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0458_01,True,0,1.0,True,5.0,False,0.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
